,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
39,-0.002654649317264557,0.008150294423103333,0.003708064556121826,-0.000482805073261261,0.0006444156169891357,-0.005876913666725159,-0.012437142431735992,-0.00040040910243988037,0.00014901161193847656,0.0039903149008750916,-0.0030329227447509766,0.0002547129988670349,0.0022432059049606323,-0.006497040390968323,-0.0003318414092063904,-0.007106363773345947,-0.0030603408813476562,0.015078246593475342,0.0019323676824569702,-0.000967860221862793,0.004142150282859802
40,-0.002425640821456909,0.0010637715458869934,0.003065668046474457,-0.0028578639030456543,0.0010237917304039001,-0.009095311164855957,-0.007230430841445923,-0.0007826238870620728,0.00035731494426727295,0.004614345729351044,-0.001071043312549591,-0.0027656108140945435,-0.0001701265573501587,-0.01300099492073059,0.0005172938108444214,-0.006398200988769531,-0.0007337406277656555,0.006421409547328949,0.007278367877006531,0.0006608515977859497,0.0020857304334640503
41,-0.003140769898891449,0.002212829887866974,0.0060093700885772705,-0.0009756088256835938,0.0022757425904273987,-0.007393397390842438,0.005508393049240112,0.007394924759864807,0.00022557377815246582,0.005754061043262482,0.0036434531211853027,-0.0008777081966400146,0.00035688281059265137,-0.012473240494728088,-0.00041659921407699585,-0.009556889533996582,-0.004464834928512573,0.009473443031311035,0.0037970393896102905,-0.0015144050121307373,0.007643960416316986
42,0.00033664703369140625,-0.00379248708486557,0.007463343441486359,-0.004725553095340729,-0.001804158091545105,-0.005596250295639038,-0.003745846450328827,0.0007700622081756592,9.137392044067383e-05,0.0045462921261787415,0.0026569217443466187,0.0003093928098678589,0.001309037208557129,-0.008757099509239197,-0.0012677907943725586,-0.002665206789970398,-0.006159603595733643,0.011451438069343567,-0.00030115246772766113,0.0007367581129074097,0.000662781298160553
43,-0.0023426413536071777,0.0006230920553207397,0.004050031304359436,0.002835504710674286,-0.0007193759083747864,-0.0006809234619140625,-0.0036465302109718323,0.006674379110336304,-0.0007743686437606812,0.0011113956570625305,-0.0050240978598594666,-0.00309193879365921,0.0011088252067565918,-0.009365633130073547,-0.0035663843154907227,-0.0007974058389663696,-0.0028255805373191833,-0.002502456307411194,0.005876272916793823,-0.00018425285816192627,0.004374876618385315
44,-0.0038178041577339172,0.0014548823237419128,0.005017638206481934,-0.007603593170642853,0.0005757734179496765,0.0010667592287063599,-0.0017407387495040894,-0.0012659579515457153,0.00010517239570617676,0.0038715675473213196,0.00437057763338089,0.004539467394351959,0.0016898661851882935,-0.01079772412776947,-0.0024346336722373962,-0.01001693308353424,-0.005510836839675903,0.007823333144187927,0.007124722003936768,-9.305775165557861e-06,0.005792960524559021
45,-0.003345206379890442,-0.004969358444213867,0.004239000380039215,-0.001724347472190857,-0.0009990334510803223,-0.003964260220527649,0.0010897666215896606,-0.0018320977687835693,-0.0010720044374465942,0.0039511024951934814,0.004521392285823822,-0.0014455318450927734,0.0010076314210891724,-0.013651654124259949,-0.001568526029586792,-0.004775062203407288,-0.007437475025653839,0.012684404850006104,0.0013291090726852417,-0.0011768415570259094,0.003889016807079315
46,-0.0019435733556747437,-0.000635392963886261,0.0015725940465927124,-0.003597170114517212,0.001955568790435791,-0.006603866815567017,0.00011655688285827637,-0.002000957727432251,-0.0012759119272232056,0.0022840499877929688,0.004512161016464233,0.0009620636701583862,-0.0031371265649795532,-0.00864061713218689,-0.0018442049622535706,-0.0011221617460250854,-0.003983095288276672,0.0063903555274009705,0.005746066570281982,-0.0005189403891563416,0.003484100103378296
47,-0.0031602755188941956,0.003870740532875061,0.0019116103649139404,-0.0030469149351119995,0.001107826828956604,-0.0035513341426849365,-0.002792045474052429,0.000428617000579834,-0.00010561943054199219,0.0027205348014831543,0.0027283206582069397,0.004258096218109131,0.0029721111059188843,-0.006968319416046143,-0.0032801553606987,-0.0010784119367599487,-0.007345423102378845,-0.006918743252754211,0.0016855597496032715,-0.003061637282371521,0.0014805793762207031
48,-0.0025716274976730347,0.004122838377952576,0.006087683141231537,-0.00013694912195205688,-0.00030812621116638184,-0.0025652796030044556,-0.008241623640060425,0.0007560551166534424,0.0011121779680252075,0.0031517818570137024,-0.00381653755903244,0.000628836452960968,-0.0038683265447616577,-0.004994943737983704,-0.0006866604089736938,-0.0034414082765579224,-0.001026652753353119,0.0003482401371002197,0.004370689392089844,-0.0012816563248634338,0.003373749554157257
49,-0.0028299689292907715,-0.006496913731098175,0.0037387236952781677,-0.0025572925806045532,0.0024680793285369873,-0.004090152680873871,-0.004643365740776062,-0.0006654858589172363,-0.0005414187908172607,0.0065646544098854065,-0.0014684125781059265,0.0008011162281036377,0.0013349205255508423,-0.012797221541404724,0.0005609020590782166,-0.0063620805740356445,-0.001897767186164856,0.004537239670753479,0.001735582947731018,-0.0012946277856826782,0.0050477683544158936
50,-0.0020865201950073242,-0.0016899481415748596,0.0021130219101905823,-0.00599457323551178,0.0008555129170417786,-0.004393383860588074,-0.008154407143592834,0.0005360692739486694,-0.0002076178789138794,0.004469476640224457,0.0007458552718162537,-0.0011664628982543945,0.0013040155172348022,-0.008217871189117432,-0.00016342103481292725,-0.004089966416358948,0.002187304198741913,0.003075122833251953,0.0024539828300476074,-0.0013324171304702759,0.010650403797626495
51,-0.003005683422088623,0.004180282354354858,0.005454018712043762,-0.009067140519618988,0.0003087073564529419,-0.0030970126390457153,-0.007507696747779846,-0.0006578415632247925,-0.0004733353853225708,0.005186006426811218,0.0017196089029312134,-0.0008923336863517761,0.0012294799089431763,-0.008335880935192108,-0.0018835216760635376,-0.0031408965587615967,-0.0034585371613502502,0.0050508975982666016,0.004820436239242554,-0.00011440366506576538,0.004435539245605469
52,-0.001681588590145111,0.0008712708950042725,-2.4631619453430176e-05,-0.005449868738651276,0.0028634965419769287,-0.0021944642066955566,-0.004072949290275574,0.0036857277154922485,0.0009454712271690369,0.003320470452308655,0.0007338523864746094,0.001807279884815216,0.001369088888168335,-0.007180109620094299,-0.004915580153465271,-0.0019370615482330322,0.0028586313128471375,0.006186202168464661,0.0017030388116836548,0.00015594065189361572,0.010592266917228699
53,-0.003048837184906006,0.0009506046772003174,0.007901161909103394,-0.005897007882595062,-0.0012721270322799683,-0.00321410596370697,-0.005838893353939056,-0.0018278956413269043,0.00047178566455841064,0.0025546029210090637,-0.002113044261932373,-0.00563078373670578,0.0007575005292892456,-0.004868850111961365,0.00027792155742645264,-0.0021403133869171143,0.002654626965522766,-0.007036931812763214,0.0039049088954925537,-0.0012520328164100647,0.008588939905166626
54,-0.0027130693197250366,-0.0053672343492507935,0.0042154788970947266,-0.006732001900672913,-0.0014023706316947937,-0.002800777554512024,-0.013593807816505432,0.0014916807413101196,-0.00032842159271240234,0.0037074685096740723,0.006607450544834137,0.003248654305934906,0.0009577721357345581,-0.008667640388011932,-0.0019807443022727966,-0.00042967498302459717,-0.006160363554954529,0.003423631191253662,0.0045351386070251465,-0.0015623345971107483,0.004946596920490265
55,-0.0021727532148361206,-0.0031121596693992615,0.008669011294841766,-0.005969740450382233,0.0017303377389907837,-0.0034940987825393677,-0.0025051236152648926,-0.0010874271392822266,0.000654563307762146,0.0038937032222747803,0.007510639727115631,-0.0008357763290405273,-0.00431002676486969,-0.008098095655441284,-0.00039836764335632324,-0.0013791322708129883,-0.004312187433242798,-0.0021736174821853638,0.0013903975486755371,-0.00012943148612976074,0.003808058798313141
56,-0.002383977174758911,-0.003005504608154297,0.009937271475791931,-0.001974545419216156,-0.0029978305101394653,-0.0038287341594696045,-0.00818035751581192,-0.0030212104320526123,0.0005668178200721741,0.0037480145692825317,-0.0011488422751426697,0.007180698215961456,-0.0003261268138885498,-0.007092654705047607,-0.0009376928210258484,-0.0024228692054748535,0.002380482852458954,0.0010288283228874207,0.0037165284156799316,-0.00044476985931396484,0.009286925196647644
57,-0.0023582950234413147,0.0074589550495147705,0.0049374401569366455,-0.012403562664985657,0.003320448100566864,-0.005265951156616211,-0.0026835501194000244,0.0006733685731887817,-0.00014913082122802734,0.002261333167552948,-0.0044512152671813965,-0.00445682555437088,-0.0025054365396499634,-0.009783945977687836,-0.0009928718209266663,-0.003775686025619507,0.001193910837173462,0.013554058969020844,0.0027757734060287476,7.430464029312134e-05,0.004321008920669556
58,-0.0031341835856437683,0.0007242709398269653,0.004234284162521362,-0.007231451570987701,-0.0018394067883491516,-0.0050106048583984375,-0.004404880106449127,-0.0008711367845535278,-0.0006254762411117554,0.0035024508833885193,0.0005560815334320068,-0.013271048665046692,0.0004292130470275879,-0.00828292965888977,-0.0012959837913513184,-0.0032791048288345337,-0.0021665096282958984,-0.0029596462845802307,0.0022355318069458008,-0.00025030970573425293,0.0017516836524009705
59,-0.00315672904253006,-0.007167205214500427,0.005169622600078583,-0.0057048797607421875,-0.0008777007460594177,-0.0054727643728256226,-0.003129050135612488,-0.00010861456394195557,-0.0014177262783050537,0.0031729117035865784,0.005003318190574646,0.003841809928417206,0.001265019178390503,-0.011346548795700073,0.001177676022052765,0.0025056153535842896,0.001244187355041504,0.006341084837913513,0.0014037936925888062,-0.0009520575404167175,0.004539012908935547
60,-0.0022956356406211853,-0.0008043050765991211,0.0072565749287605286,-0.004367999732494354,0.0006697922945022583,-0.004711560904979706,0.01573166996240616,0.00019721686840057373,0.001592196524143219,0.0022594258189201355,0.0036453530192375183,0.00250331312417984,-0.0006928145885467529,-0.011121012270450592,-2.714991569519043e-05,-0.0003907233476638794,0.00019081681966781616,0.003950722515583038,0.0035538971424102783,-0.0007770434021949768,0.0045941174030303955
61,-0.0007618218660354614,-0.0008288472890853882,0.004712693393230438,-0.002841278910636902,0.0015851259231567383,-0.00011474639177322388,-0.005405321717262268,0.0006582587957382202,-8.174031972885132e-05,0.0016185194253921509,0.0012734010815620422,-0.000517532229423523,-0.0012792199850082397,-0.00838492065668106,2.346932888031006e-06,-0.0012394040822982788,-0.0023596957325935364,-3.14861536026001e-05,0.0010029971599578857,-0.003635711967945099,0.0027048736810684204
62,-0.0037479549646377563,-0.0013799071311950684,0.003463953733444214,-0.001474142074584961,0.0015092864632606506,0.00028230249881744385,-0.007591076195240021,-0.0012192577123641968,-3.0972063541412354e-05,0.0017657950520515442,0.0032345429062843323,-0.00015600770711898804,-0.001389339566230774,-0.008445113897323608,-0.0014396235346794128,-0.0015790313482284546,-0.0029304474592208862,0.010091900825500488,0.0021711885929107666,-0.0014359205961227417,0.007090814411640167
63,-0.0039963871240615845,0.0018500834703445435,0.0018936693668365479,-0.0023977458477020264,0.002892807126045227,-0.0036192983388900757,-0.0012133195996284485,-0.0002582818269729614,-0.0006528943777084351,0.0029451102018356323,-0.003201901912689209,0.004432298243045807,-0.001842886209487915,-0.007585510611534119,0.0020748376846313477,-0.003687828779220581,-0.00011752545833587646,0.0054016634821891785,0.0007503926753997803,0.0005612969398498535,0.004718415439128876
64,-0.001089543104171753,0.0037856325507164,0.0046415776014328,-0.00044645369052886963,0.0031276270747184753,-0.0008587092161178589,-0.005151085555553436,0.0009893327951431274,-0.0015426576137542725,0.0035228729248046875,-0.002480432391166687,-0.006380535662174225,-0.00284440815448761,-0.006995499134063721,-0.0011648386716842651,-0.0028867721557617188,0.007460296154022217,0.00782322883605957,0.0012328922748565674,-0.002442754805088043,0.005889415740966797
65,-0.00048697739839553833,0.00211150199174881,0.007951036095619202,-0.009366028010845184,0.0007332339882850647,-0.0040679872035980225,-0.0014979168772697449,0.0008147507905960083,0.00027533620595932007,0.004056297242641449,-0.0034638643264770508,0.003696151077747345,-0.004485979676246643,-0.006190255284309387,-0.003296956419944763,-0.0020682811737060547,0.0023206546902656555,0.003827981650829315,-0.0004601329565048218,-0.005162850022315979,0.0029364004731178284
