,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1,0.004883423447608948,0.00026488304138183594,-0.009996108710765839,-0.0028379634022712708,-0.0027816295623779297,0.00032117217779159546,0.00347813218832016,-0.004502922296524048,-0.006346642971038818,-0.012532070279121399,0.001453980803489685,0.002302393317222595,0.009984731674194336,0.009532704949378967,0.0007716566324234009,0.017688199877738953,0.0008412003517150879,-0.005156129598617554,-0.0060580819845199585,0.0014088153839111328,0.0005125105381011963
2,0.00843915343284607,0.0009775683283805847,-0.01875651627779007,0.0024296268820762634,-0.004478320479393005,0.007503770291805267,0.004388004541397095,-0.0067086368799209595,0.0008804947137832642,-0.010314404964447021,-0.0001897364854812622,0.00403575599193573,0.007113635540008545,0.01246674358844757,0.0016977190971374512,0.02393503487110138,-0.000164717435836792,-0.003323286771774292,-0.00855913758277893,0.00034105777740478516,0.004756756126880646
3,0.007524177432060242,0.0029765143990516663,-0.014298968017101288,0.0004539117217063904,-0.0035197585821151733,0.005203463137149811,0.0041269585490226746,-0.000939786434173584,-0.0009347498416900635,-0.0009495913982391357,-0.0041474103927612305,0.0011956095695495605,0.005559980869293213,0.0029653459787368774,0.0011705607175827026,0.020400509238243103,-0.004703231155872345,-0.006762541830539703,-0.00222991406917572,-0.0005062669515609741,-0.0036920905113220215
4,-0.002510562539100647,2.9325485229492188e-05,-0.011393219232559204,0.003517650067806244,-0.001329660415649414,0.000497475266456604,0.004873700439929962,-0.0046755969524383545,-0.00027851760387420654,-0.003768444061279297,0.00011057406663894653,0.002872362732887268,0.003879234194755554,0.016576573252677917,0.00025548040866851807,0.019728295505046844,0.0008709356188774109,-0.009447604417800903,-0.008870899677276611,-0.0013539791107177734,-0.000295981764793396
5,0.0006350576877593994,0.0009256675839424133,-0.011924147605895996,0.005308598279953003,-0.0033470988273620605,0.004093825817108154,0.005740053951740265,-0.007226139307022095,-0.0006866455078125,-0.006525099277496338,-0.002570144832134247,0.004300341010093689,-0.001235172152519226,0.003347054123878479,-0.0002159029245376587,0.020698904991149902,0.0005995854735374451,-0.003965318202972412,-0.007782697677612305,-0.0007448941469192505,-0.0026278644800186157
6,5.263090133666992e-05,0.0016251057386398315,-0.008225932717323303,-0.0007474943995475769,-0.003670908510684967,0.000816933810710907,0.005946062505245209,-0.0020909756422042847,0.0017858892679214478,-0.007271900773048401,0.0008316263556480408,0.0013925954699516296,0.0015925616025924683,0.013772949576377869,0.0015078186988830566,0.02314850687980652,0.0016769766807556152,-0.016120366752147675,-0.007446810603141785,0.0018031299114227295,-0.007917553186416626
7,0.0010016858577728271,0.002110294997692108,-0.00833003968000412,-0.002041138708591461,-0.0060030072927474976,0.0026192739605903625,0.004375346004962921,-0.0015844553709030151,0.001542016863822937,-0.009026408195495605,0.0030813291668891907,-0.005919314920902252,0.0029375702142715454,0.010236650705337524,0.0010271966457366943,0.025778546929359436,-0.0026116520166397095,-0.008996807038784027,-0.003072217106819153,-0.0013926774263381958,-0.008214399218559265
8,0.005729228258132935,-0.00047766417264938354,-0.011274486780166626,-0.0014896541833877563,-0.002335391938686371,4.4032931327819824e-05,0.008326463401317596,0.00210396945476532,-0.0028579235076904297,-0.009123474359512329,0.0005127862095832825,0.0011205896735191345,0.004387840628623962,0.022255197167396545,0.002161562442779541,0.014687672257423401,-0.0004038587212562561,0.003642842173576355,-0.007760748267173767,-0.0028368085622787476,0.0018926262855529785
9,0.0069189369678497314,0.0014532282948493958,-0.01031050831079483,-0.0028271451592445374,-0.0014977380633354187,0.003274261951446533,-0.0006979033350944519,0.0024352669715881348,-0.0007570534944534302,-0.008418768644332886,-0.003090083599090576,0.0035374611616134644,0.0010425597429275513,0.0064340680837631226,0.0022971779108047485,0.010514378547668457,-0.001879468560218811,0.0034239068627357483,-0.0038812458515167236,-0.00038951635360717773,-0.004647962749004364
10,-3.059208393096924e-05,0.001208581030368805,-0.004897862672805786,-0.0023310035467147827,-0.002745896577835083,0.00273779034614563,0.009139731526374817,0.0030537396669387817,-0.002208143472671509,-0.004895269870758057,0.0020574480295181274,0.00397675484418869,0.0031659305095672607,0.01042415201663971,0.0023822635412216187,0.015974760055541992,0.004934564232826233,-0.0025550946593284607,-0.010927900671958923,-0.0008388161659240723,-0.007307559251785278
11,0.006178721785545349,0.001756712794303894,-0.007226228713989258,0.00272272527217865,-0.0015718340873718262,0.0011977851390838623,0.00012518465518951416,-0.0007528364658355713,-0.002486124634742737,-0.006078757345676422,0.004504725337028503,-0.0015482157468795776,0.00014494359493255615,0.010817021131515503,0.0017685294151306152,0.01510312408208847,0.0015294775366783142,-0.0029475614428520203,-0.0017676949501037598,-0.0023346692323684692,-0.001180008053779602
12,0.006853833794593811,0.001272641122341156,-0.004715584218502045,-0.0014311820268630981,-0.0030741989612579346,0.0008127391338348389,0.004180550575256348,-0.0021821707487106323,-0.0033342093229293823,-0.008136272430419922,0.0036225393414497375,0.004655666649341583,0.0018411576747894287,0.016806095838546753,-0.00014796853065490723,0.01249675452709198,0.0026106461882591248,-0.007009819149971008,-0.005437523126602173,-0.0031162649393081665,-0.004702664911746979
13,0.004165813326835632,0.0012525245547294617,-0.005702070891857147,-0.0022642314434051514,-0.0042286887764930725,0.008731737732887268,0.007223755121231079,-0.002822011709213257,-0.002857998013496399,-0.005626052618026733,-0.0017255842685699463,0.004095219075679779,0.001138240098953247,0.0016856342554092407,0.0015916824340820312,0.016157761216163635,0.0002324804663658142,-0.007459200918674469,0.00048385560512542725,-0.0005648136138916016,0.00018509477376937866
14,0.002121150493621826,-0.00014800578355789185,-0.006041884422302246,0.0024779438972473145,-0.0028461068868637085,0.002423331141471863,0.0023292750120162964,-0.0007451772689819336,-0.0026303231716156006,-0.005765244364738464,-0.0027672424912452698,-0.0018340498208999634,0.0021420717239379883,0.006974741816520691,-0.0016095936298370361,0.012895345687866211,0.0025633424520492554,0.009923867881298065,-0.00033858418464660645,-0.00048242509365081787,-0.007218949496746063
15,0.0028031766414642334,-0.0008276626467704773,-0.0054134950041770935,-0.003649599850177765,-0.001538008451461792,0.00307638943195343,0.006501160562038422,0.007871195673942566,-0.0002132505178451538,-0.006099611520767212,-0.0008515119552612305,0.005114994943141937,0.00021752715110778809,0.003272727131843567,-0.00030712783336639404,0.014804542064666748,-0.0012618526816368103,-0.010857678949832916,0.003874942660331726,-0.0035416781902313232,-0.0033184289932250977
16,0.004711627960205078,0.0031875893473625183,-0.006035655736923218,0.000263310968875885,-0.0029457807540893555,0.0038404762744903564,0.004640631377696991,0.002215072512626648,-0.00357799232006073,-0.008132003247737885,0.005943320691585541,0.004701115190982819,0.002833813428878784,0.011035233736038208,-0.001039355993270874,0.018392182886600494,0.0002941340208053589,-0.003369763493537903,-0.004128813743591309,-0.0025731176137924194,-0.0036238208413124084
